commit,author,date,url
28982cc9dc07ef85862109439a61f3ff3409e749,Pieter Wuille,Thu Aug 23 07:33:33 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/28982cc9dc07ef85862109439a61f3ff3409e749
0b297a614f80214dbd826fe5af92b4eaa60911bb,Pieter Wuille,Sun Oct 28 12:14:51 EST 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/0b297a614f80214dbd826fe5af92b4eaa60911bb
6b3783a9c9cc47afcf72aa0a86ea26122392efdb,Philip Kaufmann,Tue Sep 18 11:26:02 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/6b3783a9c9cc47afcf72aa0a86ea26122392efdb
bb790aa24d4224717c1269cbc2f508eeefaacad1,Pieter Wuille,Thu Oct 25 13:47:11 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/bb790aa24d4224717c1269cbc2f508eeefaacad1
3026baaa7c3fbd33f7208dbc0e426ae33a78bf73,tucenaber,Tue Oct 23 15:41:47 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/3026baaa7c3fbd33f7208dbc0e426ae33a78bf73
344620e9530dfc359b181c5481b88942448006a8,Pieter Wuille,Thu Oct 25 13:41:22 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/344620e9530dfc359b181c5481b88942448006a8
e74d0ab6752407d97c0586b1ba9bbaaad5e2e5f6,Pieter Wuille,Thu Oct 25 13:33:59 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/e74d0ab6752407d97c0586b1ba9bbaaad5e2e5f6
66444558a551e72c25f6b8f82b8572d07835326b,Pieter Wuille,Thu Oct 25 13:30:51 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/66444558a551e72c25f6b8f82b8572d07835326b
847593228de8634bf6ef5933a474c7e63be59146,Philip Kaufmann,Sun Oct 14 06:43:42 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/847593228de8634bf6ef5933a474c7e63be59146
1f7c5c5a3ec8c06862835f30caffdac0466ca22f,Wladimir J. van der Laan,Thu Oct 25 08:12:10 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/1f7c5c5a3ec8c06862835f30caffdac0466ca22f
7a1786084db43519cff0e7b3e7bc742dede2c731,Wladimir J. van der Laan,Thu Oct 25 07:52:55 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/7a1786084db43519cff0e7b3e7bc742dede2c731
2e9e6641e1693ca45b566d0b8f6c983fec3fffbe,Pieter Wuille,Thu Oct 25 07:37:51 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/2e9e6641e1693ca45b566d0b8f6c983fec3fffbe
c98a0a432e10a66b818c70cf675937063870a0bb,Wladimir J. van der Laan,Thu Oct 25 05:21:35 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/c98a0a432e10a66b818c70cf675937063870a0bb
83a3fb81f3da38461457e8dcdf5baf27b662a4b3,Philip Kaufmann,Thu Oct 25 04:52:34 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/83a3fb81f3da38461457e8dcdf5baf27b662a4b3
2d53ba2c69f975a163d3332ff3879a40b1367b39,Wladimir J. van der Laan,Thu Oct 25 03:07:19 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/2d53ba2c69f975a163d3332ff3879a40b1367b39
62e21fb5d00c33df37b6faaf0626da120c4783bc,Wladimir J. van der Laan,Wed Oct 24 14:47:07 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/62e21fb5d00c33df37b6faaf0626da120c4783bc
3beac9837f93a3fd1716776d50576dd778b419b2,Gregory Maxwell,Wed Oct 24 11:39:46 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/3beac9837f93a3fd1716776d50576dd778b419b2
55913c997112c78d6058edfa210b6275cde853a6,Pieter Wuille,Wed Oct 24 04:15:54 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/55913c997112c78d6058edfa210b6275cde853a6
4fbad9124e3a7e644b6226df301ddd73c8395f0b,Wladimir J. van der Laan,Fri Oct 12 16:49:44 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4fbad9124e3a7e644b6226df301ddd73c8395f0b
faff50d129b6d4b9e6397ac989218e83a26ae692,Gregory Maxwell,Wed Oct 24 00:41:52 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/faff50d129b6d4b9e6397ac989218e83a26ae692
675a39fc4f24f9e0c9947e311a39efb6b7261c20,Pieter Wuille,Tue Oct 23 17:08:24 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/675a39fc4f24f9e0c9947e311a39efb6b7261c20
16eec89042ce1fdd9b2b434b6bd0c2a57eef47ee,Jeff Garzik,Mon Oct 22 19:39:16 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/16eec89042ce1fdd9b2b434b6bd0c2a57eef47ee
4afc0b54112bd990217a4a6fea145574e5947f09,Pieter Wuille,Mon Oct 22 18:16:26 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4afc0b54112bd990217a4a6fea145574e5947f09
c2ed184f987fbb157880fce2f91ebc8514fd6e76,Pieter Wuille,Mon Oct 22 17:21:16 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/c2ed184f987fbb157880fce2f91ebc8514fd6e76
1e64c2d585eeb6217d08a49c4cc7a89e0afd0421,Pieter Wuille,Mon Oct 22 17:10:12 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/1e64c2d585eeb6217d08a49c4cc7a89e0afd0421
9e957fb3b17e93a37db80544550a6689a3647295,Pieter Wuille,Mon Oct 22 14:46:00 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/9e957fb3b17e93a37db80544550a6689a3647295
56424040a469f775f14be0c81d7d62ebcfd8a0d7,Pieter Wuille,Mon Oct 22 02:22:15 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/56424040a469f775f14be0c81d7d62ebcfd8a0d7
39ad0aa692872d90acd4eb3daa7451932ce40f66,Alex,Mon Oct 22 07:37:17 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/39ad0aa692872d90acd4eb3daa7451932ce40f66
17bfb1f4378445aaf5b3c3afdd47e289e22c0545,Alex,Mon Oct 22 00:46:31 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/17bfb1f4378445aaf5b3c3afdd47e289e22c0545
2ef15697f84208e05764046dd86bcf067029a9b8,Gregory Maxwell,Sun Oct 21 18:20:04 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/2ef15697f84208e05764046dd86bcf067029a9b8
ef0ae25c2be04340cc34b0f1807cb75ca09fbd32,Pieter Wuille,Sun Oct 21 14:36:01 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/ef0ae25c2be04340cc34b0f1807cb75ca09fbd32
729b18068689c1a6805d04117ef05f97502f5062,Philip Kaufmann,Fri Oct 05 12:22:21 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/729b18068689c1a6805d04117ef05f97502f5062
6b08099d7b87fafd08a8dc49779d7c160ef0a88a,Philip Kaufmann,Sun Oct 21 14:22:39 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/6b08099d7b87fafd08a8dc49779d7c160ef0a88a
d44f1ea394d3f0f324f7d61e97fec2b7ba2e865f,Pieter Wuille,Sun Oct 21 14:22:29 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/d44f1ea394d3f0f324f7d61e97fec2b7ba2e865f
039bcbf12d39d2d997f6092e4e378ebbbe5afc50,Philip Kaufmann,Sun Oct 21 14:16:52 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/039bcbf12d39d2d997f6092e4e378ebbbe5afc50
46936f343c5f9740e1ad8e0defeced7861c1a35a,grimd34th,Sun Oct 21 09:38:12 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/46936f343c5f9740e1ad8e0defeced7861c1a35a
80fe60959dead9b04752ee892fa97e40b02e166a,Pieter Wuille,Sun Oct 21 09:10:01 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/80fe60959dead9b04752ee892fa97e40b02e166a
ddba582377f1f7200ac15492603678f716e2dc22,Pieter Wuille,Sun Oct 21 08:19:13 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/ddba582377f1f7200ac15492603678f716e2dc22
d12b69410681281694eeec10444fbdd9c8c31384,Gregory Maxwell,Sun Oct 21 05:12:25 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/d12b69410681281694eeec10444fbdd9c8c31384
fcfa7a588e60a6bf72d68821c6a1a3444fb10eba,Pieter Wuille,Sun Oct 21 05:10:08 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/fcfa7a588e60a6bf72d68821c6a1a3444fb10eba
67e2c8a40a4ced7face7be64bf71c6e8086b4bcc,Gregory Maxwell,Sat Oct 20 17:06:25 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/67e2c8a40a4ced7face7be64bf71c6e8086b4bcc
f50fb5470b1d3a65a513b3a9a77209ccad590a19,Pieter Wuille,Sat Oct 20 16:53:43 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/f50fb5470b1d3a65a513b3a9a77209ccad590a19
cf9b49fa50f439e57896ce2c176214052833a09a,Pieter Wuille,Sat Oct 20 16:49:33 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/cf9b49fa50f439e57896ce2c176214052833a09a
4ca60bba5c3b8394c252715c71e8758d63c316ee,Pieter Wuille,Tue Oct 16 15:23:39 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4ca60bba5c3b8394c252715c71e8758d63c316ee
beeb57610cf57c1d802be993ac0e98211bfc5f0c,Pieter Wuille,Tue Sep 25 16:04:54 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/beeb57610cf57c1d802be993ac0e98211bfc5f0c
e1bfbab8029c33102889d7d970da5b6cc32ff75b,Pieter Wuille,Tue Sep 04 11:12:00 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/e1bfbab8029c33102889d7d970da5b6cc32ff75b
2d8a48292b0da96cda8d7b45a24a22adfb4667b2,Pieter Wuille,Mon Sep 03 14:14:03 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/2d8a48292b0da96cda8d7b45a24a22adfb4667b2
44d40f26dcc73469bfbfda5f981c2c528d592ac7,Pieter Wuille,Wed Sep 05 20:21:18 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/44d40f26dcc73469bfbfda5f981c2c528d592ac7
d979e6e36ac6be0d40b2a6bb70c668f9e6989ff9,Pieter Wuille,Mon Sep 03 08:26:57 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/d979e6e36ac6be0d40b2a6bb70c668f9e6989ff9
857c61df0b71c8a0482b1bf8fc55849f8ad831b8,Pieter Wuille,Sat Aug 18 17:33:01 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/857c61df0b71c8a0482b1bf8fc55849f8ad831b8
4fea06db25108e7f72710bf22c3d1896707eeb74,Pieter Wuille,Fri Aug 10 08:13:57 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4fea06db25108e7f72710bf22c3d1896707eeb74
13c51f20f619b9001bb6caf225b8cd6c5c2fbb31,Pieter Wuille,Sun Jul 08 12:04:05 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/13c51f20f619b9001bb6caf225b8cd6c5c2fbb31
64dd46fd05de1dd8ff5066e192e1345f733c6a1f,Pieter Wuille,Sat Jul 07 17:06:34 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/64dd46fd05de1dd8ff5066e192e1345f733c6a1f
ae8bfd12daa802d20791e69d3477e799d2b99f45,Pieter Wuille,Fri Jul 06 09:33:34 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/ae8bfd12daa802d20791e69d3477e799d2b99f45
450cbb0944cd20a06ce806e6679a1f4c83c50db2,Pieter Wuille,Sun Jul 01 11:54:00 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/450cbb0944cd20a06ce806e6679a1f4c83c50db2
bba89aa82a80f0373dcb7288d96d5b0fcb453d73,Pieter Wuille,Wed Aug 15 19:21:28 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/bba89aa82a80f0373dcb7288d96d5b0fcb453d73
5382bcf8cd23c36a435c29080770a79b5e28af42,Pieter Wuille,Mon Aug 13 12:11:05 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/5382bcf8cd23c36a435c29080770a79b5e28af42
8adf48dc9b45816793c7b98e2f4fa625c2e09f2c,Pieter Wuille,Sat Jun 23 07:17:13 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/8adf48dc9b45816793c7b98e2f4fa625c2e09f2c
630fd8dcb6662ed167e967625f2715f97ddd2db5,Pieter Wuille,Mon Jun 18 18:36:43 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/630fd8dcb6662ed167e967625f2715f97ddd2db5
44ac1c0fe370ef4b7110af8d1fa1b6230f3658eb,Pieter Wuille,Mon Jun 18 09:55:29 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/44ac1c0fe370ef4b7110af8d1fa1b6230f3658eb
10fd8604d74a18607a7061500783e384758b02c7,Pieter Wuille,Fri Jun 15 08:27:09 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/10fd8604d74a18607a7061500783e384758b02c7
0fa593d0fb3a6f731a31610e98ce6bfd6a50a96c,Pieter Wuille,Sat Jun 16 06:36:00 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/0fa593d0fb3a6f731a31610e98ce6bfd6a50a96c
69fc8047a9a96bcf5360f810c796049c27e16fcd,Pieter Wuille,Fri Jun 15 11:52:19 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/69fc8047a9a96bcf5360f810c796049c27e16fcd
4d6144f97faf9d2a6c89f41d7d2360f21f0b71e2,Pieter Wuille,Fri Jun 15 07:19:11 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4d6144f97faf9d2a6c89f41d7d2360f21f0b71e2
43b7905e98d827df45e970dbaf5f08561ecc6cda,Pieter Wuille,Mon Sep 03 12:05:30 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/43b7905e98d827df45e970dbaf5f08561ecc6cda
3ff3a2bd60a905d830de157390facde14aa0ffe3,Pieter Wuille,Thu Aug 30 14:13:50 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/3ff3a2bd60a905d830de157390facde14aa0ffe3
9f56678fceef0a53411bdfcac82ab65f7b896838,Pieter Wuille,Tue Sep 04 16:01:03 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/9f56678fceef0a53411bdfcac82ab65f7b896838
9d503a72855167fcfa66362657d3f93f7b823774,Pieter Wuille,Tue Sep 04 14:00:53 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/9d503a72855167fcfa66362657d3f93f7b823774
94a50fb339d72f64721b75b66fdfe28b1633fbdc,justmoon,Sat Jul 21 07:54:55 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/94a50fb339d72f64721b75b66fdfe28b1633fbdc
5e650d6d2dbfc284c300668e71188e663d8f0a45,Mike Hearn,Mon Jun 25 04:17:22 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/5e650d6d2dbfc284c300668e71188e663d8f0a45
38ac953b9df1f7a884c1ef0e94301e14c4e7477d,Jeff Garzik,Sat Oct 20 15:36:36 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/38ac953b9df1f7a884c1ef0e94301e14c4e7477d
dee0ee2ac9d6feb49eac9683c01a0eeed4389449,Jeff Garzik,Sat Oct 20 12:56:04 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/dee0ee2ac9d6feb49eac9683c01a0eeed4389449
66b02c93e69cfeaec6e7fa19a03bfb2649025a56,Pieter Wuille,Thu Sep 13 07:33:52 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/66b02c93e69cfeaec6e7fa19a03bfb2649025a56
8980a509240107730eae8b517d80b444d1e31ccd,Pieter Wuille,Fri Oct 19 16:13:44 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/8980a509240107730eae8b517d80b444d1e31ccd
de91ea0c0c2fead60bfe9a531558cbe1c562346e,Rune K. Svendsen,Mon Oct 15 15:44:39 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/de91ea0c0c2fead60bfe9a531558cbe1c562346e
485d667748b776a1932e3e14dc1b9dfe2ba841d0,Wladimir J. van der Laan,Sun Oct 14 13:47:56 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/485d667748b776a1932e3e14dc1b9dfe2ba841d0
199d88cf901866f3c2fa2b5bd83074d11ebad02c,Wladimir J. van der Laan,Sun Oct 14 09:52:21 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/199d88cf901866f3c2fa2b5bd83074d11ebad02c
cddda5d9f0550dbbc720eb37d431261b8b5d3378,xanatos,Sat Oct 13 13:20:38 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/cddda5d9f0550dbbc720eb37d431261b8b5d3378
b96238a9c9a8b9f85d985e41411f0268ff61710a,xanatos,Sat Oct 13 09:15:21 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/b96238a9c9a8b9f85d985e41411f0268ff61710a
493940038f44412ece135e1a625499ea89a93e56,Philip Kaufmann,Sat Oct 13 03:25:17 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/493940038f44412ece135e1a625499ea89a93e56
65bc1573e73791c26472c3177732b7d167aa5bec,Wladimir J. van der Laan,Fri Oct 12 17:09:47 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/65bc1573e73791c26472c3177732b7d167aa5bec
10d3603ffac70845528ca9de36d0ec8c0e523237,Philip Kaufmann,Fri Oct 12 15:05:48 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/10d3603ffac70845528ca9de36d0ec8c0e523237
34710818a74809f6a30d2e3ffd2783ea423023e7,Philip Kaufmann,Fri Oct 12 08:51:49 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/34710818a74809f6a30d2e3ffd2783ea423023e7
0e005c3ddc7350f7eeb187386fee869d84916d70,Philip Kaufmann,Fri Oct 12 08:45:27 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/0e005c3ddc7350f7eeb187386fee869d84916d70
4bb25e48d722f4ce4ac0af098c049f95587ef266,Wladimir J. van der Laan,Thu Oct 11 20:28:47 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4bb25e48d722f4ce4ac0af098c049f95587ef266
22bb049011bc6957244bc61a8334da2a5db86d04,Wladimir J. van der Laan,Thu Oct 11 20:09:05 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/22bb049011bc6957244bc61a8334da2a5db86d04
16f3618c13c479b729349abc3b965df3f94342c5,Wladimir J. van der Laan,Thu Oct 11 02:42:47 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/16f3618c13c479b729349abc3b965df3f94342c5
24694e24ed6085d2184b396b9e8f717cc56754c3,Wladimir J. van der Laan,Thu Oct 11 02:41:33 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/24694e24ed6085d2184b396b9e8f717cc56754c3
fae3989ffc5102af00a932fcf72b5be1e8566912,Wladimir J. van der Laan,Thu Oct 11 02:40:20 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/fae3989ffc5102af00a932fcf72b5be1e8566912
089b10a28a3dfbfcc579594e0ca12fe07932893d,Wladimir J. van der Laan,Thu Oct 11 02:40:08 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/089b10a28a3dfbfcc579594e0ca12fe07932893d
ac0ad5dc63f89dfc64f869f0babc1899e01ac867,Wladimir J. van der Laan,Thu Oct 11 02:39:51 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/ac0ad5dc63f89dfc64f869f0babc1899e01ac867
eb49457ff279721cc3cef10fe68fd75b4aa71833,Gavin Andresen,Tue Oct 09 12:22:09 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/eb49457ff279721cc3cef10fe68fd75b4aa71833
1d1f32d16d9495ae761c4caa3ef776d73b086bd2,Gavin Andresen,Tue Oct 09 11:37:35 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/1d1f32d16d9495ae761c4caa3ef776d73b086bd2
de038acd96ca86f624336f372808d29b9c9f23fd,Gavin Andresen,Tue Oct 09 11:28:00 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/de038acd96ca86f624336f372808d29b9c9f23fd
673021410f48db3ad664d5c0dbf3a480ec0a0106,Gavin Andresen,Tue Oct 09 11:14:26 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/673021410f48db3ad664d5c0dbf3a480ec0a0106
cf64347d703a53735c9ef1220c93ddfbbaba475c,Gavin Andresen,Tue Oct 09 11:10:18 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/cf64347d703a53735c9ef1220c93ddfbbaba475c
0a5ce30bc17bcbaa6ecf8c6da89fbb35424cdc8f,Wladimir J. van der Laan,Tue Oct 09 00:28:24 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/0a5ce30bc17bcbaa6ecf8c6da89fbb35424cdc8f
de2b9459bd138e2ca8431dbcc43ff1758590132e,Jeff Garzik,Mon Oct 08 17:15:58 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/de2b9459bd138e2ca8431dbcc43ff1758590132e
b855abb8db3bd980312274d7b5276c9efba6a5c1,Jeff Garzik,Mon Oct 08 17:14:15 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/b855abb8db3bd980312274d7b5276c9efba6a5c1
56caa38a6719e133a2f1c17275eb596ab8f1c463,Jeff Garzik,Mon Oct 08 17:12:25 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/56caa38a6719e133a2f1c17275eb596ab8f1c463
d0b3e77a084ecffae35961994fc0964b37a79f04,Gavin Andresen,Fri Oct 05 18:26:54 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/d0b3e77a084ecffae35961994fc0964b37a79f04
eed1785f701be93ac2464e854c2a7de1f748ef84,Gavin Andresen,Tue Sep 18 13:30:47 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/eed1785f701be93ac2464e854c2a7de1f748ef84
8d5f461cb6d4bb954fef5c3deebe2b2a7bdbfe27,Gavin Andresen,Mon Oct 08 14:18:04 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/8d5f461cb6d4bb954fef5c3deebe2b2a7bdbfe27
c2bb42168ba19bb8be4d330238080cb4233cd390,Gavin Andresen,Mon Oct 08 16:18:17 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/c2bb42168ba19bb8be4d330238080cb4233cd390
e4954b12971a3f9c0d9bddfbabbfba36d4e9a747,Gavin Andresen,Mon Oct 08 14:18:04 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/e4954b12971a3f9c0d9bddfbabbfba36d4e9a747
bd2e1405711f6ba81adadb6ea6206e916c29453b,Jeff Garzik,Mon Oct 08 12:41:57 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/bd2e1405711f6ba81adadb6ea6206e916c29453b
ada2a3969190aa8e4a7ea26cadbfe6c15f368e7d,Philip Kaufmann,Sun Oct 07 11:50:03 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/ada2a3969190aa8e4a7ea26cadbfe6c15f368e7d
5e5c102f2f901a19fda6ff877ab4195a88e4b703,Philip Kaufmann,Tue Oct 02 06:30:44 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/5e5c102f2f901a19fda6ff877ab4195a88e4b703
43de64949c96b6d708b7d8a82c3dba0f6ddf059e,Pieter Wuille,Sun Oct 07 09:03:06 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/43de64949c96b6d708b7d8a82c3dba0f6ddf059e
e9965213907bf5dee4ae54be38f9c048aa124644,Pieter Wuille,Fri Sep 28 07:27:20 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/e9965213907bf5dee4ae54be38f9c048aa124644
4e882b79605e15297f7c5411bfd5f3dce4cad6f1,Pieter Wuille,Sun Oct 07 07:53:17 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/4e882b79605e15297f7c5411bfd5f3dce4cad6f1
6032e4f4e7c1892a4e3f0a1a2007e4cd0fe99937,Wladimir J. van der Laan,Tue Oct 02 14:36:39 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/6032e4f4e7c1892a4e3f0a1a2007e4cd0fe99937
95e625d23546d181e14e223f0a0a79c63211c63b,Philip Kaufmann,Fri Oct 05 12:27:39 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/95e625d23546d181e14e223f0a0a79c63211c63b
ee0b64853699c08602fed81cdefc62d7e8dcdce2,Wladimir J. van der Laan,Fri Oct 05 13:24:09 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/ee0b64853699c08602fed81cdefc62d7e8dcdce2
a6be58d536c46d2ee2328ed827cb26d35656fbee,Wladimir J. van der Laan,Fri Oct 05 00:28:44 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/a6be58d536c46d2ee2328ed827cb26d35656fbee
39930ca6ae5ca00f62ad11d903626e0d4354c87c,Pieter Wuille,Thu Oct 04 19:17:53 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/39930ca6ae5ca00f62ad11d903626e0d4354c87c
cac6b389d101999d98c3137b17812cce062f924d,Gavin Andresen,Thu Oct 04 15:35:08 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/cac6b389d101999d98c3137b17812cce062f924d
285746d3dbed46d0e444d7a907c08453d36d99cd,Wladimir J. van der Laan,Thu Oct 04 03:43:40 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/285746d3dbed46d0e444d7a907c08453d36d99cd
738835d7b8ab80bd0812805f197471c54c72d7f9,Wladimir J. van der Laan,Thu Oct 04 02:34:44 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/738835d7b8ab80bd0812805f197471c54c72d7f9
61fd72695f291a7a083cdc8ba96bda971c19eb53,Wladimir J. van der Laan,Thu Oct 04 00:47:10 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/61fd72695f291a7a083cdc8ba96bda971c19eb53
c0b130b79ba720cb6ef4d2c2bb1d422a9386f650,Wladimir J. van der Laan,Thu Oct 04 03:49:25 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/c0b130b79ba720cb6ef4d2c2bb1d422a9386f650
81bbef26099eb54f4dcc32e45b5e0416857a330d,Philip Kaufmann,Sun Sep 23 05:55:05 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/81bbef26099eb54f4dcc32e45b5e0416857a330d
366944431bdbc928424ede74e49d074931c3c89d,Wladimir J. van der Laan,Thu Oct 04 01:18:12 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/366944431bdbc928424ede74e49d074931c3c89d
f1e262c8e1b317b6c23d1a113ec4fce115f7a6f8,Wladimir J. van der Laan,Thu Oct 04 01:13:37 EDT 2012,https://api.github.com/repos/bitcoin/bitcoin/commits/f1e262c8e1b317b6c23d1a113ec4fce115f7a6f8
